Date,Open,High,Low,Close,Volumn,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolumn
2020-09-18,16100.0,16100.0,,,,,15850.0,
2020-09-17,16300.0,16550.0,,,,,16100.0,
2020-09-16,16550.0,16900.0,,,,,16250.0,
2020-09-15,16600.0,16750.0,,,,,16550.0,
2020-09-14,16600.0,16800.0,,,,,16600.0,
2020-09-11,16550.0,16650.0,,,,,16600.0,
2020-09-10,16700.0,17200.0,,,,,16600.0,
2020-09-08,17500.0,17950.0,,,,,16850.0,
2020-09-07,17100.0,18000.0,,,,,17450.0,
2020-09-04,16250.0,16650.0,,,,,16400.0,
2020-09-03,17250.0,18200.0,,,,,16750.0,
2020-09-02,15600.0,16700.0,,,,,16700.0,
2020-09-01,15850.0,15900.0,,,,,15500.0,
2020-08-31,16050.0,16250.0,,,,,15800.0,
2020-08-28,15700.0,16450.0,,,,,15950.0,
2020-08-27,16000.0,16250.0,,,,,15650.0,
2020-08-26,15750.0,16100.0,,,,,16000.0,
2020-08-25,15700.0,15750.0,,,,,15700.0,
2020-08-24,15350.0,15850.0,,,,,15600.0,
2020-08-21,15250.0,15600.0,,,,,15350.0,
2020-08-20,15650.0,15750.0,,,,,15200.0,
2020-08-19,15000.0,15900.0,,,,,15700.0,
2020-08-18,15250.0,15500.0,,,,,15000.0,
2020-08-14,15600.0,15800.0,,,,,15300.0,
2020-08-13,15950.0,16100.0,,,,,15600.0,
2020-08-12,16050.0,16150.0,,,,,15850.0,
2020-08-11,16100.0,16250.0,,,,,16050.0,
2020-08-10,16300.0,16550.0,,,,,16000.0,
2020-08-07,16900.0,16900.0,,,,,16300.0,
2020-08-06,17350.0,17400.0,,,,,16900.0,
2020-08-05,16650.0,17200.0,,,,,17000.0,
2020-08-04,15600.0,16450.0,,,,,16400.0,
2020-08-03,15750.0,15900.0,,,,,15550.0,
2020-07-31,15000.0,15350.0,,,,,15300.0,
2020-07-30,15350.0,15400.0,,,,,15150.0,
2020-07-29,15500.0,15650.0,,,,,15300.0,
2020-07-28,15950.0,16250.0,,,,,15550.0,
2020-07-27,16250.0,16300.0,,,,,16100.0,
2020-07-24,16300.0,18600.0,,,,,16500.0,
2020-07-23,15450.0,16400.0,,,,,16050.0,
2020-07-22,15050.0,15500.0,,,,,15500.0,
2020-07-21,14350.0,15100.0,,,,,15050.0,
2020-07-20,14400.0,14400.0,,,,,14200.0,
2020-07-17,14350.0,14450.0,,,,,14350.0,
2020-07-16,14750.0,15050.0,,,,,14350.0,
2020-07-15,14750.0,15100.0,,,,,14800.0,
2020-07-14,14300.0,15700.0,,,,,14750.0,
2020-07-13,14250.0,14300.0,,,,,14250.0,
2020-07-10,14700.0,14700.0,,,,,14200.0,
2020-07-09,14900.0,14900.0,,,,,14650.0,
2020-07-08,14250.0,14750.0,,,,,14700.0,
2020-07-07,14450.0,14450.0,,,,,14250.0,
2020-07-06,14400.0,14500.0,,,,,14400.0,
2020-07-03,14400.0,14550.0,,,,,14400.0,
2020-07-02,14400.0,14600.0,,,,,14400.0,
2020-07-01,14450.0,14650.0,,,,,14400.0,
2020-06-30,14650.0,14750.0,,,,,14400.0,
2020-06-29,14650.0,15000.0,,,,,14550.0,
2020-06-26,15050.0,15150.0,,,,,14800.0,
2020-06-25,14900.0,15150.0,,,,,14850.0,
2020-06-24,15050.0,15650.0,,,,,15150.0,
2020-06-23,15300.0,15650.0,,,,,15000.0,
2020-06-22,15500.0,15850.0,,,,,15250.0,
2020-06-19,16050.0,16050.0,,,,,15650.0,
2020-06-18,16350.0,16400.0,,,,,16000.0,
