Date,Open,High,Low,Close,Volumn,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolumn
2020-09-18,6440.0,6450.0,,,,,6340.0,
2020-09-17,6600.0,6600.0,,,,,6450.0,
2020-09-16,6620.0,6700.0,,,,,6650.0,
2020-09-15,6560.0,6670.0,,,,,6640.0,
2020-09-14,6550.0,6590.0,,,,,6580.0,
2020-09-11,6510.0,6560.0,,,,,6520.0,
2020-09-10,6550.0,6610.0,,,,,6510.0,
2020-09-08,6530.0,6600.0,,,,,6470.0,
2020-09-04,6430.0,6520.0,,,,,6490.0,
2020-09-02,6560.0,6560.0,,,,,6530.0,
2020-09-01,6570.0,6680.0,,,,,6510.0,
2020-08-31,6560.0,6680.0,,,,,6520.0,
2020-08-28,6540.0,6750.0,,,,,6590.0,
2020-08-27,6730.0,6730.0,,,,,6600.0,
2020-08-26,6800.0,6800.0,,,,,6670.0,
2020-08-25,6530.0,6770.0,,,,,6770.0,
2020-08-24,6450.0,6520.0,,,,,6510.0,
2020-08-21,6320.0,6610.0,,,,,6430.0,
2020-08-20,6560.0,6570.0,,,,,6270.0,
2020-08-19,6680.0,6780.0,,,,,6560.0,
2020-08-18,7130.0,7160.0,,,,,6600.0,
2020-08-14,7250.0,7300.0,,,,,7120.0,
2020-08-13,7120.0,7300.0,,,,,7280.0,
2020-08-12,6760.0,7210.0,,,,,7130.0,
2020-08-11,6860.0,6900.0,,,,,6760.0,
2020-08-10,6870.0,6940.0,,,,,6850.0,
2020-08-07,6970.0,7040.0,,,,,6900.0,
2020-08-06,6850.0,6870.0,,,,,6810.0,
2020-08-05,6910.0,6930.0,,,,,6850.0,
2020-08-04,6550.0,6920.0,,,,,6900.0,
2020-08-03,6640.0,6680.0,,,,,6530.0,
2020-07-31,6760.0,6770.0,,,,,6700.0,
2020-07-30,6680.0,6800.0,,,,,6690.0,
2020-07-29,6570.0,6680.0,,,,,6590.0,
2020-07-28,6450.0,6550.0,,,,,6500.0,
2020-07-27,6250.0,6660.0,,,,,6500.0,
2020-07-24,6340.0,6450.0,,,,,6340.0,
2020-07-23,6420.0,6460.0,,,,,6430.0,
2020-07-22,6530.0,6530.0,,,,,6430.0,
2020-07-21,6610.0,6610.0,,,,,6490.0,
2020-07-20,6570.0,6620.0,,,,,6580.0,
2020-07-17,6580.0,6680.0,,,,,6620.0,
2020-07-16,6430.0,6800.0,,,,,6590.0,
2020-07-15,6290.0,6540.0,,,,,6430.0,
2020-07-14,6250.0,6280.0,,,,,6280.0,
2020-07-13,6390.0,6390.0,,,,,6270.0,
2020-07-10,6310.0,6400.0,,,,,6330.0,
2020-07-09,6490.0,6490.0,,,,,6380.0,
2020-07-08,6360.0,6500.0,,,,,6470.0,
2020-07-07,6570.0,6600.0,,,,,6350.0,
2020-07-06,6640.0,6650.0,,,,,6520.0,
2020-07-02,6210.0,6520.0,,,,,6490.0,
2020-07-01,6370.0,6370.0,,,,,6190.0,
2020-06-30,6340.0,6350.0,,,,,6300.0,
2020-06-29,6340.0,6440.0,,,,,6250.0,
2020-06-26,6420.0,6500.0,,,,,6410.0,
2020-06-25,6550.0,6640.0,,,,,6420.0,
2020-06-24,6660.0,6780.0,,,,,6630.0,
2020-06-23,6750.0,6780.0,,,,,6670.0,
2020-06-22,6740.0,6780.0,,,,,6690.0,
2020-06-19,6850.0,6860.0,,,,,6750.0,
2020-06-18,6700.0,6800.0,,,,,6800.0,
2020-06-17,6690.0,6830.0,,,,,6680.0,
2020-06-16,6550.0,6960.0,,,,,6690.0,
2020-06-15,6990.0,6990.0,,,,,6400.0,
2020-06-12,6800.0,7020.0,,,,,6990.0,
2020-06-11,7310.0,7360.0,,,,,7120.0,
2020-06-10,7350.0,7480.0,,,,,7380.0,
2020-06-09,7490.0,7550.0,,,,,7420.0,
2020-06-08,7620.0,7650.0,,,,,7470.0,
2020-06-05,7710.0,7710.0,,,,,7610.0,
2020-06-04,7670.0,7830.0,,,,,7710.0,
2020-06-03,7930.0,7930.0,,,,,7650.0,
2020-06-02,7430.0,7850.0,,,,,7850.0,
2020-06-01,7450.0,7500.0,,,,,7450.0,
2020-05-29,7480.0,7580.0,,,,,7400.0,
2020-05-28,7770.0,7790.0,,,,,7360.0,
2020-05-27,7930.0,7950.0,,,,,7690.0,
2020-05-26,7920.0,8010.0,,,,,7850.0,
2020-05-22,7500.0,7850.0,,,,,7620.0,
2020-05-21,7190.0,7630.0,,,,,7420.0,
2020-05-20,7190.0,7290.0,,,,,7100.0,
2020-05-19,6630.0,7190.0,,,,,7190.0,
2020-05-18,6360.0,6550.0,,,,,6500.0,
2020-05-15,6470.0,6520.0,,,,,6360.0,
2020-05-14,6730.0,6730.0,,,,,6450.0,
2020-05-13,6820.0,6830.0,,,,,6730.0,
2020-05-12,7030.0,7030.0,,,,,6890.0,
2020-05-11,7140.0,7170.0,,,,,7060.0,
2020-05-08,7200.0,7200.0,,,,,7140.0,
2020-05-07,6960.0,7200.0,,,,,7120.0,
2020-05-06,6720.0,6720.0,,,,,6720.0,
2020-05-05,6720.0,6720.0,,,,,6720.0,
2020-05-04,6630.0,6920.0,,,,,6720.0,
2020-05-01,6730.0,6730.0,,,,,6730.0,
2020-04-30,6730.0,6730.0,,,,,6730.0,
2020-04-29,6820.0,6820.0,,,,,6730.0,
2020-04-28,6680.0,6750.0,,,,,6730.0,
2020-04-27,6600.0,6730.0,,,,,6670.0,
2020-04-24,6790.0,6840.0,,,,,6640.0,
2020-04-23,6790.0,6880.0,,,,,6810.0,
2020-04-22,6310.0,6830.0,,,,,6770.0,
2020-04-21,6640.0,6730.0,,,,,6450.0,
2020-04-20,6750.0,6900.0,,,,,6700.0,
2020-04-17,6630.0,6860.0,,,,,6770.0,
2020-04-16,6500.0,6540.0,,,,,6540.0,
2020-04-15,6460.0,6460.0,,,,,6460.0,
2020-04-14,6460.0,6460.0,,,,,6460.0,
2020-04-13,6460.0,6460.0,,,,,6460.0,
2020-04-09,6460.0,6460.0,,,,,6460.0,
2020-04-08,6460.0,6460.0,,,,,6460.0,
2020-04-07,6460.0,6460.0,,,,,6460.0,
2020-04-06,6460.0,6460.0,,,,,6460.0,
2020-04-03,6460.0,6460.0,,,,,6460.0,
2020-04-02,6460.0,6460.0,,,,,6460.0,
2020-04-01,6460.0,6460.0,,,,,6460.0,
2020-03-31,6460.0,6460.0,,,,,6460.0,
2020-03-30,6460.0,6460.0,,,,,6460.0,
2020-03-27,6460.0,6460.0,,,,,6460.0,
2020-03-26,6460.0,6460.0,,,,,6460.0,
2020-03-25,6460.0,6460.0,,,,,6460.0,
2020-03-24,6460.0,6460.0,,,,,6460.0,
2020-03-23,6460.0,6460.0,,,,,6460.0,
2020-03-20,6460.0,6460.0,,,,,6460.0,
2020-03-19,6460.0,6460.0,,,,,6460.0,
2020-03-18,6460.0,6460.0,,,,,6460.0,
2020-03-17,6460.0,6460.0,,,,,6460.0,
2020-03-16,6460.0,6460.0,,,,,6460.0,
2020-03-13,6460.0,6460.0,,,,,6460.0,
2020-03-12,6460.0,6460.0,,,,,6460.0,
2020-03-11,6870.0,6920.0,,,,,6460.0,
2020-03-10,6450.0,6880.0,,,,,6860.0,
2020-03-09,7210.0,7210.0,,,,,7210.0,
2020-03-06,7160.0,7250.0,,,,,7210.0,
2020-03-05,7350.0,7470.0,,,,,7340.0,
2020-03-04,6870.0,7280.0,,,,,7230.0,
2020-03-03,6900.0,7030.0,,,,,6930.0,
2020-03-02,6540.0,6860.0,,,,,6750.0,
2020-02-28,6920.0,6950.0,,,,,6600.0,
2020-02-27,7520.0,7550.0,,,,,7130.0,
2020-02-26,7260.0,7520.0,,,,,7480.0,
2020-02-25,7450.0,7530.0,,,,,7490.0,
2020-02-24,7590.0,7680.0,,,,,7480.0,
2020-02-21,8080.0,8200.0,,,,,7900.0,
