Date,Open,High,Low,Close,Volumn,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolumn
2020-09-18,8200.0,8980.0,,,,,8630.0,
2020-09-17,7650.0,8400.0,,,,,8140.0,
2020-09-16,7680.0,7930.0,,,,,7650.0,
2020-09-15,7810.0,7860.0,,,,,7800.0,
2020-09-14,8170.0,8170.0,,,,,7810.0,
2020-09-11,7960.0,8200.0,,,,,8170.0,
2020-09-10,8770.0,8770.0,,,,,7960.0,
2020-09-08,8710.0,8990.0,,,,,8350.0,
2020-09-07,8720.0,9570.0,,,,,8720.0,
2020-09-04,8290.0,8800.0,,,,,8700.0,
2020-09-03,8150.0,8630.0,,,,,8570.0,
2020-09-02,8230.0,8500.0,,,,,8150.0,
2020-09-01,7700.0,8220.0,,,,,8150.0,
2020-08-31,8300.0,8300.0,,,,,7900.0,
2020-08-28,8300.0,8310.0,,,,,8310.0,
2020-08-27,8340.0,8340.0,,,,,8180.0,
2020-08-26,8440.0,8500.0,,,,,8170.0,
2020-08-25,8320.0,8680.0,,,,,8420.0,
2020-08-24,8490.0,8870.0,,,,,8250.0,
2020-08-21,8800.0,8800.0,,,,,8650.0,
2020-08-20,8010.0,9300.0,,,,,8620.0,
2020-08-19,7730.0,8270.0,,,,,8000.0,
2020-08-18,8040.0,8280.0,,,,,7850.0,
2020-08-14,7900.0,8100.0,,,,,7850.0,
2020-08-13,8470.0,8470.0,,,,,8010.0,
2020-08-12,7350.0,8200.0,,,,,8000.0,
2020-08-11,8800.0,9650.0,,,,,7350.0,
2020-08-10,6350.0,7600.0,,,,,7600.0,
2020-08-07,4740.0,5850.0,,,,,5850.0,
2020-08-06,4530.0,5130.0,,,,,4505.0,
2020-08-05,3905.0,4585.0,,,,,4260.0,
2020-08-04,3645.0,3790.0,,,,,3780.0,
2020-08-03,3825.0,3825.0,,,,,3600.0,
2020-07-31,4015.0,4025.0,,,,,3825.0,
2020-07-30,4235.0,4375.0,,,,,3985.0,
2020-07-29,4470.0,4795.0,,,,,4285.0,
2020-07-28,4465.0,5160.0,,,,,4470.0,
2020-07-27,4150.0,4430.0,,,,,4330.0,
2020-07-24,4150.0,4150.0,,,,,3830.0,
2020-07-23,3800.0,4365.0,,,,,4150.0,
2020-07-22,3160.0,3790.0,,,,,3650.0,
2020-07-21,3090.0,3230.0,,,,,3160.0,
2020-07-20,2890.0,3050.0,,,,,2995.0,
2020-07-17,2930.0,2970.0,,,,,2860.0,
2020-07-16,2940.0,3020.0,,,,,2915.0,
2020-07-15,2940.0,2940.0,,,,,2835.0,
2020-07-14,2950.0,3030.0,,,,,2915.0,
2020-07-13,2880.0,3005.0,,,,,2955.0,
2020-07-10,3305.0,3310.0,,,,,2920.0,
2020-07-09,3380.0,3475.0,,,,,3340.0,
2020-07-08,2935.0,3815.0,,,,,3205.0,
2020-07-07,2970.0,2970.0,,,,,2935.0,
2020-07-06,2980.0,2995.0,,,,,2955.0,
2020-07-03,2930.0,2995.0,,,,,2980.0,
2020-07-02,2930.0,2955.0,,,,,2940.0,
2020-07-01,3065.0,3065.0,,,,,2950.0,
2020-06-30,3105.0,3105.0,,,,,3030.0,
2020-06-29,3075.0,3075.0,,,,,3000.0,
2020-06-26,3000.0,3040.0,,,,,3000.0,
2020-06-25,3015.0,3075.0,,,,,3035.0,
2020-06-24,3135.0,3320.0,,,,,3015.0,
2020-06-23,3125.0,3200.0,,,,,3135.0,
2020-06-22,3090.0,3160.0,,,,,3120.0,
2020-06-19,3025.0,3100.0,,,,,3040.0,
2020-06-18,2935.0,3130.0,,,,,2955.0,
2020-06-17,2990.0,3010.0,,,,,2935.0,
2020-06-16,2890.0,3080.0,,,,,3000.0,
2020-06-15,3070.0,3145.0,,,,,2860.0,
2020-06-12,2750.0,3210.0,,,,,3040.0,
2020-06-11,2960.0,2965.0,,,,,2960.0,
2020-06-10,3065.0,3140.0,,,,,2970.0,
2020-06-09,2945.0,3170.0,,,,,2970.0,
2020-06-08,2950.0,2975.0,,,,,2970.0,
2020-06-05,2930.0,2990.0,,,,,2935.0,
2020-06-04,2990.0,3025.0,,,,,2900.0,
2020-06-03,3010.0,3040.0,,,,,3000.0,
2020-06-02,3040.0,3140.0,,,,,3010.0,
2020-06-01,3040.0,3045.0,,,,,3010.0,
2020-05-29,2970.0,2995.0,,,,,2990.0,
2020-05-28,3065.0,3110.0,,,,,2970.0,
2020-05-27,3170.0,3170.0,,,,,3020.0,
2020-05-26,3395.0,3395.0,,,,,3155.0,
2020-05-25,3030.0,3110.0,,,,,3050.0,
2020-05-22,2970.0,3330.0,,,,,3080.0,
2020-05-21,3045.0,3115.0,,,,,3010.0,
2020-05-20,3120.0,3170.0,,,,,3045.0,
2020-05-19,2990.0,3600.0,,,,,3175.0,
2020-05-18,2910.0,3090.0,,,,,2855.0,
2020-05-15,3080.0,3380.0,,,,,3000.0,
2020-05-14,3100.0,3900.0,,,,,3075.0,
2020-05-13,3110.0,3420.0,,,,,3000.0,
