Date,Open,High,Low,Close,Volumn,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolumn
2020-09-18,5000.0,5180.0,,,,,5080.0,
2020-09-17,5250.0,5330.0,,,,,5050.0,
2020-09-16,4930.0,5290.0,,,,,5090.0,
2020-09-15,4875.0,4985.0,,,,,4930.0,
2020-09-14,4780.0,5050.0,,,,,4870.0,
2020-09-11,4855.0,4855.0,,,,,4780.0,
2020-09-10,4850.0,4880.0,,,,,4855.0,
2020-09-08,4875.0,4875.0,,,,,4830.0,
2020-09-04,4730.0,4860.0,,,,,4860.0,
2020-09-02,4850.0,4905.0,,,,,4860.0,
2020-09-01,4905.0,4905.0,,,,,4850.0,
2020-08-31,4850.0,5020.0,,,,,4905.0,
2020-08-28,4710.0,4900.0,,,,,4900.0,
2020-08-27,4795.0,4795.0,,,,,4710.0,
2020-08-26,4750.0,4785.0,,,,,4740.0,
2020-08-25,4650.0,4750.0,,,,,4730.0,
2020-08-24,4670.0,4705.0,,,,,4665.0,
2020-08-21,4520.0,4665.0,,,,,4655.0,
2020-08-20,4655.0,4655.0,,,,,4455.0,
2020-08-19,4600.0,4660.0,,,,,4595.0,
2020-08-18,4905.0,4935.0,,,,,4600.0,
2020-08-14,4900.0,4975.0,,,,,4905.0,
2020-08-13,4840.0,4930.0,,,,,4900.0,
2020-08-12,4830.0,4900.0,,,,,4840.0,
2020-08-11,4825.0,4845.0,,,,,4830.0,
2020-08-10,4830.0,4860.0,,,,,4825.0,
2020-08-07,4875.0,4875.0,,,,,4830.0,
2020-08-06,4835.0,4975.0,,,,,4835.0,
2020-08-05,4895.0,4895.0,,,,,4875.0,
2020-08-04,4815.0,4940.0,,,,,4875.0,
2020-08-03,4835.0,4835.0,,,,,4815.0,
2020-07-31,4865.0,4865.0,,,,,4760.0,
2020-07-30,4950.0,4960.0,,,,,4870.0,
2020-07-29,4845.0,4945.0,,,,,4900.0,
2020-07-28,4940.0,4940.0,,,,,4845.0,
2020-07-27,4885.0,4970.0,,,,,4915.0,
2020-07-24,4855.0,4985.0,,,,,4925.0,
2020-07-23,5000.0,5000.0,,,,,4995.0,
2020-07-22,5050.0,5050.0,,,,,4985.0,
2020-07-21,5050.0,5060.0,,,,,5010.0,
2020-07-20,4820.0,5050.0,,,,,5020.0,
