Date,Open,High,Low,Close,Volumn,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolumn
2020-09-18,22900.0,23050.0,,,,,22700.0,
2020-09-17,23150.0,23200.0,,,,,22600.0,
2020-09-16,23400.0,23450.0,,,,,23100.0,
2020-09-15,23700.0,23750.0,,,,,23450.0,
2020-09-14,23850.0,23900.0,,,,,23500.0,
2020-09-11,22950.0,23350.0,,,,,23300.0,
2020-09-10,23500.0,23550.0,,,,,22950.0,
2020-09-08,24000.0,24200.0,,,,,23500.0,
2020-09-07,23900.0,24300.0,,,,,23650.0,
2020-09-04,22900.0,24200.0,,,,,24100.0,
2020-09-03,24200.0,24350.0,,,,,23900.0,
2020-09-02,23600.0,24450.0,,,,,23750.0,
2020-09-01,22800.0,23200.0,,,,,23050.0,
2020-08-31,21000.0,22350.0,,,,,22000.0,
2020-08-28,21300.0,21650.0,,,,,20950.0,
2020-08-27,21700.0,21750.0,,,,,21150.0,
2020-08-26,21700.0,22150.0,,,,,21900.0,
2020-08-25,21050.0,21800.0,,,,,21650.0,
2020-08-24,19650.0,21150.0,,,,,20600.0,
2020-08-21,20500.0,20700.0,,,,,20300.0,
2020-08-20,20600.0,20850.0,,,,,19950.0,
2020-08-19,20000.0,21850.0,,,,,21000.0,
2020-08-18,22250.0,22700.0,,,,,20350.0,
2020-08-14,25050.0,26850.0,,,,,23800.0,
2020-08-13,23700.0,25900.0,,,,,24450.0,
2020-08-12,20400.0,22150.0,,,,,21900.0,
2020-08-11,20100.0,20550.0,,,,,19950.0,
2020-08-10,19200.0,20000.0,,,,,20000.0,
2020-08-07,18450.0,19150.0,,,,,18800.0,
2020-08-06,18450.0,18700.0,,,,,18600.0,
2020-08-05,18700.0,18800.0,,,,,18400.0,
2020-08-04,19350.0,19550.0,,,,,19300.0,
2020-08-03,19750.0,19800.0,,,,,19350.0,
2020-07-31,19650.0,20000.0,,,,,19700.0,
2020-07-30,19300.0,19650.0,,,,,19500.0,
2020-07-29,19250.0,19550.0,,,,,19300.0,
2020-07-28,19350.0,19550.0,,,,,19350.0,
2020-07-27,19450.0,19650.0,,,,,19300.0,
2020-07-24,19450.0,19650.0,,,,,19450.0,
2020-07-23,19950.0,20100.0,,,,,19800.0,
2020-07-22,20450.0,20450.0,,,,,19900.0,
2020-07-21,19550.0,20750.0,,,,,20450.0,
2020-07-20,19500.0,19500.0,,,,,19450.0,
2020-07-17,19600.0,19600.0,,,,,19500.0,
2020-07-16,19950.0,20000.0,,,,,19550.0,
2020-07-15,19950.0,20400.0,,,,,19850.0,
2020-07-14,19700.0,19950.0,,,,,19850.0,
2020-07-13,19300.0,19850.0,,,,,19600.0,
2020-07-10,19600.0,19700.0,,,,,19250.0,
2020-07-09,20000.0,20300.0,,,,,19750.0,
2020-07-08,20000.0,20200.0,,,,,20150.0,
2020-07-07,20650.0,20650.0,,,,,20100.0,
2020-07-06,20900.0,21000.0,,,,,20450.0,
2020-07-03,21300.0,21300.0,,,,,20900.0,
2020-07-02,20400.0,21350.0,,,,,21300.0,
2020-07-01,20600.0,20700.0,,,,,20400.0,
2020-06-30,20250.0,21150.0,,,,,20450.0,
2020-06-29,20900.0,20950.0,,,,,20100.0,
2020-06-26,21100.0,21450.0,,,,,21150.0,
2020-06-25,21250.0,21700.0,,,,,21100.0,
2020-06-24,21850.0,22350.0,,,,,21700.0,
2020-06-23,21800.0,22050.0,,,,,21900.0,
2020-06-22,22050.0,22200.0,,,,,21650.0,
2020-06-19,22450.0,22550.0,,,,,22050.0,
2020-06-18,22350.0,22650.0,,,,,22400.0,
2020-06-17,22400.0,22900.0,,,,,22700.0,
2020-06-16,21750.0,22800.0,,,,,22650.0,
2020-06-15,24000.0,24200.0,,,,,22600.0,
2020-06-12,23350.0,24400.0,,,,,24400.0,
2020-06-11,25000.0,25600.0,,,,,24850.0,
2020-06-10,25300.0,25300.0,,,,,25050.0,
2020-06-09,25950.0,26150.0,,,,,25400.0,
2020-06-08,26800.0,26850.0,,,,,25800.0,
2020-06-05,25000.0,26600.0,,,,,26100.0,
2020-06-04,25400.0,25700.0,,,,,25100.0,
2020-06-03,24900.0,25100.0,,,,,25050.0,
2020-06-02,24100.0,25000.0,,,,,24650.0,
2020-06-01,23650.0,24000.0,,,,,23950.0,
2020-05-29,23300.0,23750.0,,,,,23150.0,
2020-05-28,23900.0,23900.0,,,,,23300.0,
2020-05-27,23850.0,24150.0,,,,,23900.0,
2020-05-26,22500.0,23950.0,,,,,23750.0,
2020-05-25,22750.0,22900.0,,,,,22450.0,
2020-05-22,23300.0,23350.0,,,,,22700.0,
