Date,Open,High,Low,Close,Volumn,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolumn
2020-09-18,8480.0,8630.0,,,,,8450.0,
2020-09-17,8900.0,8900.0,,,,,8460.0,
2020-09-16,9150.0,9250.0,,,,,8810.0,
2020-09-15,8800.0,8810.0,,,,,8700.0,
2020-09-14,8670.0,8780.0,,,,,8770.0,
2020-09-11,9050.0,9140.0,,,,,8670.0,
2020-09-10,8670.0,8760.0,,,,,8580.0,
2020-09-08,9070.0,9070.0,,,,,8640.0,
2020-09-04,9400.0,9550.0,,,,,9510.0,
2020-09-02,9700.0,9800.0,,,,,9400.0,
2020-09-01,9330.0,9630.0,,,,,9500.0,
2020-08-31,8720.0,9450.0,,,,,9330.0,
2020-08-28,8440.0,8640.0,,,,,8460.0,
2020-08-27,8630.0,8780.0,,,,,8440.0,
2020-08-26,9500.0,9860.0,,,,,9200.0,
2020-08-25,8810.0,9450.0,,,,,9410.0,
2020-08-24,7840.0,9140.0,,,,,8740.0,
2020-08-21,7930.0,8190.0,,,,,7820.0,
2020-08-20,8220.0,8390.0,,,,,7870.0,
2020-08-19,8300.0,8620.0,,,,,8300.0,
2020-08-18,9300.0,9300.0,,,,,8300.0,
2020-08-14,9610.0,9710.0,,,,,9310.0,
2020-08-13,9930.0,10050.0,,,,,9530.0,
2020-08-12,9900.0,10150.0,,,,,10100.0,
2020-08-11,10100.0,10500.0,,,,,10450.0,
2020-08-10,8990.0,11100.0,,,,,10150.0,
2020-08-07,8790.0,9060.0,,,,,8560.0,
2020-08-06,7190.0,9210.0,,,,,9150.0,
2020-08-05,7200.0,7280.0,,,,,7090.0,
2020-08-04,7200.0,7280.0,,,,,7200.0,
2020-08-03,7020.0,7280.0,,,,,7190.0,
2020-07-31,7170.0,7280.0,,,,,7010.0,
2020-07-30,7120.0,7220.0,,,,,7070.0,
2020-07-29,7090.0,7230.0,,,,,7110.0,
2020-07-28,7290.0,7320.0,,,,,7090.0,
2020-07-27,7120.0,7330.0,,,,,7280.0,
2020-07-24,6960.0,7150.0,,,,,7120.0,
2020-07-23,7110.0,7410.0,,,,,6960.0,
2020-07-22,7140.0,7150.0,,,,,7090.0,
2020-07-21,6880.0,7200.0,,,,,7080.0,
2020-07-20,6830.0,6950.0,,,,,6880.0,
2020-07-17,6890.0,6970.0,,,,,6880.0,
2020-07-16,6880.0,6880.0,,,,,6750.0,
2020-07-15,6810.0,7000.0,,,,,6810.0,
2020-07-14,6740.0,6790.0,,,,,6720.0,
2020-07-13,6850.0,6850.0,,,,,6740.0,
2020-07-10,6850.0,7000.0,,,,,6690.0,
2020-07-09,6850.0,6980.0,,,,,6850.0,
2020-07-08,6740.0,7140.0,,,,,6910.0,
2020-07-07,7010.0,7030.0,,,,,6700.0,
2020-07-06,7290.0,7690.0,,,,,7020.0,
2020-07-02,6580.0,6670.0,,,,,6660.0,
2020-07-01,6340.0,7590.0,,,,,6600.0,
2020-06-30,6480.0,6480.0,,,,,6390.0,
2020-06-29,6330.0,6680.0,,,,,6400.0,
2020-06-26,6360.0,6440.0,,,,,6350.0,
2020-06-25,6600.0,6600.0,,,,,6340.0,
2020-06-24,6500.0,6650.0,,,,,6650.0,
2020-06-23,6280.0,6400.0,,,,,6160.0,
2020-06-22,6350.0,6540.0,,,,,6280.0,
2020-06-19,6240.0,6650.0,,,,,6420.0,
2020-06-18,6340.0,6340.0,,,,,6260.0,
2020-06-17,6180.0,6450.0,,,,,6210.0,
2020-06-16,5890.0,6320.0,,,,,6280.0,
2020-06-15,6210.0,6390.0,,,,,5880.0,
2020-06-12,6240.0,6450.0,,,,,6430.0,
2020-06-11,6710.0,6800.0,,,,,6630.0,
2020-06-10,6840.0,6840.0,,,,,6630.0,
2020-06-09,6990.0,6990.0,,,,,6760.0,
2020-06-08,7000.0,7060.0,,,,,6850.0,
2020-06-05,7010.0,7290.0,,,,,7070.0,
2020-06-04,6960.0,7080.0,,,,,6970.0,
2020-06-03,7200.0,7370.0,,,,,6970.0,
2020-06-02,7000.0,7190.0,,,,,7190.0,
2020-06-01,6920.0,6990.0,,,,,6980.0,
2020-05-29,7010.0,7060.0,,,,,6820.0,
2020-05-28,6420.0,7700.0,,,,,7010.0,
2020-05-27,6500.0,6750.0,,,,,6390.0,
2020-05-26,6410.0,6570.0,,,,,6490.0,
2020-05-22,6320.0,6440.0,,,,,6380.0,
2020-05-21,6330.0,6460.0,,,,,6400.0,
2020-05-20,6170.0,6350.0,,,,,6300.0,
2020-05-19,6030.0,6210.0,,,,,6180.0,
2020-05-18,5990.0,6060.0,,,,,6020.0,
2020-05-15,6030.0,6130.0,,,,,6010.0,
2020-05-14,6090.0,6100.0,,,,,6030.0,
2020-05-13,5950.0,6110.0,,,,,6100.0,
2020-05-12,6160.0,6230.0,,,,,6070.0,
2020-05-11,6260.0,6280.0,,,,,6160.0,
2020-05-08,6140.0,6290.0,,,,,6290.0,
2020-05-07,6160.0,6260.0,,,,,6140.0,
2020-05-06,6100.0,6100.0,,,,,6100.0,
2020-05-05,6100.0,6100.0,,,,,6100.0,
2020-05-04,6360.0,6370.0,,,,,6100.0,
2020-05-01,6120.0,6120.0,,,,,6120.0,
2020-04-30,6120.0,6120.0,,,,,6120.0,
2020-04-29,6080.0,6220.0,,,,,6120.0,
2020-04-28,6280.0,6280.0,,,,,6060.0,
2020-04-27,6190.0,6240.0,,,,,6180.0,
2020-04-24,6500.0,6540.0,,,,,6150.0,
2020-04-23,6550.0,6550.0,,,,,6450.0,
2020-04-22,6000.0,6390.0,,,,,6350.0,
2020-04-21,6500.0,6550.0,,,,,6170.0,
2020-04-20,6310.0,6680.0,,,,,6500.0,
2020-04-17,6480.0,6500.0,,,,,6300.0,
2020-04-16,5960.0,6390.0,,,,,6290.0,
2020-04-15,5040.0,5040.0,,,,,5040.0,
2020-04-14,5040.0,5040.0,,,,,5040.0,
2020-04-13,5040.0,5040.0,,,,,5040.0,
2020-04-09,5040.0,5040.0,,,,,5040.0,
2020-04-08,5040.0,5040.0,,,,,5040.0,
2020-04-07,5040.0,5040.0,,,,,5040.0,
2020-04-06,5040.0,5040.0,,,,,5040.0,
2020-04-03,5040.0,5040.0,,,,,5040.0,
2020-04-02,5040.0,5040.0,,,,,5040.0,
2020-04-01,5040.0,5040.0,,,,,5040.0,
2020-03-31,5040.0,5040.0,,,,,5040.0,
2020-03-30,5040.0,5040.0,,,,,5040.0,
2020-03-27,5040.0,5040.0,,,,,5040.0,
2020-03-26,5040.0,5040.0,,,,,5040.0,
2020-03-25,5040.0,5040.0,,,,,5040.0,
2020-03-24,5040.0,5040.0,,,,,5040.0,
