Date,Open,High,Low,Close,Volumn,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolumn
2020-09-18,2230.0,2415.0,,,,,2265.0,
2020-09-17,2345.0,2375.0,,,,,2255.0,
2020-09-16,2210.0,2425.0,,,,,2340.0,
2020-09-15,2295.0,2345.0,,,,,2215.0,
2020-09-14,2395.0,2405.0,,,,,2295.0,
2020-09-11,2405.0,2520.0,,,,,2390.0,
2020-09-10,2375.0,2790.0,,,,,2470.0,
2020-09-08,2575.0,2720.0,,,,,2285.0,
2020-09-07,2300.0,2625.0,,,,,2395.0,
2020-09-04,1455.0,2020.0,,,,,2020.0,
2020-09-03,1515.0,1615.0,,,,,1555.0,
2020-09-02,1545.0,1555.0,,,,,1490.0,
2020-09-01,1555.0,1560.0,,,,,1535.0,
2020-08-31,1545.0,1610.0,,,,,1550.0,
2020-08-28,1590.0,1605.0,,,,,1515.0,
2020-08-27,1660.0,1765.0,,,,,1650.0,
2020-08-26,1485.0,1745.0,,,,,1615.0,
2020-08-25,1395.0,1515.0,,,,,1445.0,
2020-08-24,1445.0,1480.0,,,,,1390.0,
2020-08-21,1180.0,1505.0,,,,,1375.0,
2020-08-20,1130.0,1200.0,,,,,1160.0,
2020-08-19,1170.0,1185.0,,,,,1115.0,
2020-08-18,1270.0,1280.0,,,,,1190.0,
2020-08-14,1280.0,1315.0,,,,,1245.0,
2020-08-13,1310.0,1335.0,,,,,1295.0,
2020-08-12,1325.0,1325.0,,,,,1285.0,
2020-08-11,1365.0,1375.0,,,,,1340.0,
2020-08-10,1355.0,1385.0,,,,,1365.0,
2020-08-07,1420.0,1430.0,,,,,1355.0,
2020-08-06,1425.0,1440.0,,,,,1415.0,
2020-08-05,1465.0,1470.0,,,,,1405.0,
2020-08-04,1445.0,1470.0,,,,,1455.0,
2020-08-03,1405.0,1435.0,,,,,1430.0,
2020-07-31,1390.0,1395.0,,,,,1375.0,
2020-07-30,1435.0,1440.0,,,,,1390.0,
2020-07-29,1420.0,1440.0,,,,,1430.0,
2020-07-28,1430.0,1435.0,,,,,1415.0,
2020-07-27,1390.0,1460.0,,,,,1410.0,
2020-07-24,1415.0,1490.0,,,,,1420.0,
2020-07-23,1530.0,1535.0,,,,,1435.0,
2020-07-22,1440.0,1535.0,,,,,1520.0,
