Date,Open,High,Low,Close,Volumn,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolumn
2020-09-18,81900.0,82000.0,,,,,80200.0,
2020-09-17,80900.0,82200.0,,,,,81400.0,
2020-09-16,81200.0,81900.0,,,,,80900.0,
2020-09-15,82000.0,82300.0,,,,,81300.0,
2020-09-14,80300.0,81400.0,,,,,81300.0,
2020-09-11,80100.0,80200.0,,,,,80000.0,
2020-09-10,80100.0,80400.0,,,,,80100.0,
2020-09-08,79800.0,80400.0,,,,,80000.0,
2020-09-07,80100.0,80300.0,,,,,79700.0,
2020-09-04,78900.0,80200.0,,,,,79600.0,
2020-09-03,80000.0,81700.0,,,,,80500.0,
2020-09-02,79600.0,80000.0,,,,,80000.0,
2020-09-01,79500.0,79600.0,,,,,79200.0,
2020-08-31,79700.0,80600.0,,,,,79000.0,
2020-08-28,79500.0,80900.0,,,,,79300.0,
2020-08-27,79600.0,79700.0,,,,,79200.0,
2020-08-26,79800.0,79800.0,,,,,79200.0,
2020-08-25,79400.0,80500.0,,,,,79600.0,
2020-08-24,78900.0,79800.0,,,,,79200.0,
2020-08-21,80200.0,80300.0,,,,,79000.0,
2020-08-20,82400.0,82400.0,,,,,78200.0,
2020-08-19,85000.0,85000.0,,,,,82200.0,
2020-08-18,89900.0,89900.0,,,,,84100.0,
2020-08-14,90200.0,90700.0,,,,,90000.0,
2020-08-13,91000.0,91000.0,,,,,90200.0,
2020-08-12,89500.0,90300.0,,,,,89700.0,
2020-08-11,90300.0,91000.0,,,,,89500.0,
2020-08-10,89900.0,93000.0,,,,,90300.0,
2020-08-07,88800.0,89500.0,,,,,88700.0,
2020-08-06,88100.0,89200.0,,,,,88800.0,
2020-08-05,88100.0,88800.0,,,,,88700.0,
2020-08-04,86400.0,89200.0,,,,,87400.0,
2020-08-03,85500.0,85500.0,,,,,85000.0,
2020-07-31,85000.0,86000.0,,,,,84900.0,
2020-07-30,84500.0,85600.0,,,,,84700.0,
2020-07-29,83700.0,85300.0,,,,,84500.0,
2020-07-28,85300.0,85900.0,,,,,83700.0,
2020-07-27,83300.0,85400.0,,,,,85300.0,
2020-07-24,83100.0,83300.0,,,,,83000.0,
2020-07-23,82100.0,82800.0,,,,,82800.0,
2020-07-22,81700.0,83700.0,,,,,82100.0,
2020-07-21,81000.0,81700.0,,,,,81600.0,
2020-07-20,80900.0,81600.0,,,,,80600.0,
2020-07-17,79100.0,80600.0,,,,,80600.0,
2020-07-16,78000.0,79100.0,,,,,78600.0,
2020-07-15,81000.0,81100.0,,,,,80400.0,
2020-07-14,80800.0,81800.0,,,,,80500.0,
2020-07-13,81300.0,81300.0,,,,,80700.0,
2020-07-10,80700.0,81000.0,,,,,80600.0,
2020-07-09,82000.0,82300.0,,,,,80800.0,
2020-07-08,81500.0,81800.0,,,,,81300.0,
2020-07-07,81500.0,82300.0,,,,,81300.0,
2020-07-06,81600.0,82800.0,,,,,81800.0,
2020-07-03,81600.0,81700.0,,,,,81200.0,
2020-07-02,82400.0,82400.0,,,,,81100.0,
2020-07-01,81700.0,82500.0,,,,,81200.0,
2020-06-30,81800.0,82000.0,,,,,81600.0,
2020-06-29,81400.0,81700.0,,,,,81200.0,
2020-06-26,81900.0,82900.0,,,,,81800.0,
2020-06-25,82100.0,82100.0,,,,,81900.0,
2020-06-24,81500.0,82100.0,,,,,82100.0,
2020-06-23,81600.0,83100.0,,,,,81100.0,
2020-06-22,80800.0,83200.0,,,,,81600.0,
2020-06-19,82500.0,83500.0,,,,,80700.0,
2020-06-18,82700.0,82700.0,,,,,81300.0,
2020-06-17,83000.0,83000.0,,,,,82000.0,
2020-06-16,81100.0,83300.0,,,,,83100.0,
2020-06-15,81500.0,82100.0,,,,,80500.0,
2020-06-12,81500.0,83200.0,,,,,81900.0,
2020-06-11,85500.0,85700.0,,,,,84000.0,
2020-06-10,86200.0,86500.0,,,,,85900.0,
2020-06-09,86900.0,87500.0,,,,,85300.0,
2020-06-08,86200.0,86700.0,,,,,86600.0,
2020-06-05,85200.0,86400.0,,,,,86200.0,
2020-06-04,85900.0,86200.0,,,,,85200.0,
2020-06-03,84300.0,86200.0,,,,,85400.0,
2020-06-02,83700.0,84200.0,,,,,84200.0,
2020-06-01,82500.0,83700.0,,,,,83200.0,
2020-05-29,83800.0,83800.0,,,,,81000.0,
2020-05-28,84300.0,85300.0,,,,,83100.0,
2020-05-27,84100.0,84600.0,,,,,84300.0,
2020-05-26,83300.0,84300.0,,,,,84100.0,
2020-05-25,84100.0,84100.0,,,,,83300.0,
2020-05-22,84500.0,84600.0,,,,,83400.0,
2020-05-21,85500.0,85900.0,,,,,84600.0,
2020-05-20,85700.0,86000.0,,,,,85500.0,
2020-05-19,87200.0,87400.0,,,,,85100.0,
2020-05-18,88400.0,88500.0,,,,,86400.0,
2020-05-15,85300.0,90000.0,,,,,88400.0,
2020-05-14,84400.0,84800.0,,,,,83700.0,
2020-05-13,84900.0,84900.0,,,,,84500.0,
2020-05-12,86600.0,88000.0,,,,,85000.0,
2020-05-11,87500.0,88600.0,,,,,87600.0,
2020-05-08,87200.0,87900.0,,,,,87500.0,
2020-05-07,88900.0,88900.0,,,,,87200.0,
2020-05-06,85600.0,86900.0,,,,,86500.0,
2020-05-04,86400.0,87900.0,,,,,85400.0,
2020-04-29,84800.0,86900.0,,,,,85900.0,
2020-04-28,83200.0,85400.0,,,,,84800.0,
2020-04-27,83200.0,84000.0,,,,,82800.0,
2020-04-24,84300.0,85500.0,,,,,83200.0,
2020-04-22,81500.0,103000.0,,,,,89900.0,
2020-04-21,86200.0,89000.0,,,,,83700.0,
2020-04-20,83900.0,88100.0,,,,,85500.0,
2020-04-17,84900.0,87000.0,,,,,82100.0,
2020-04-16,77500.0,80900.0,,,,,80400.0,
2020-04-14,76300.0,78900.0,,,,,76800.0,
2020-04-13,76200.0,76800.0,,,,,76300.0,
2020-04-10,75700.0,78400.0,,,,,76100.0,
2020-04-09,72000.0,92800.0,,,,,75700.0,
2020-04-08,67800.0,72000.0,,,,,71500.0,
2020-04-07,67300.0,68600.0,,,,,67500.0,
2020-04-06,67000.0,67100.0,,,,,67000.0,
2020-04-03,68000.0,69300.0,,,,,66000.0,
2020-04-02,62000.0,64700.0,,,,,64500.0,
2020-04-01,61300.0,64400.0,,,,,61800.0,
2020-03-31,59300.0,64900.0,,,,,61400.0,
2020-03-30,59700.0,59700.0,,,,,58400.0,
2020-03-27,61500.0,64100.0,,,,,60000.0,
2020-03-26,58700.0,63200.0,,,,,60000.0,
2020-03-25,55700.0,60500.0,,,,,58500.0,
2020-03-24,52000.0,53800.0,,,,,53100.0,
2020-03-23,54300.0,54300.0,,,,,51800.0,
2020-03-20,59900.0,60100.0,,,,,57200.0,
2020-03-19,68500.0,68500.0,,,,,60000.0,
2020-03-18,67900.0,71000.0,,,,,68600.0,
2020-03-17,63500.0,69200.0,,,,,67800.0,
2020-03-16,69200.0,70500.0,,,,,69500.0,
2020-03-13,0.0,0.0,,,,,0.0,
2020-03-12,73400.0,73400.0,,,,,72300.0,
2020-03-11,74500.0,75500.0,,,,,73900.0,
2020-03-10,70600.0,74800.0,,,,,74000.0,
2020-03-09,78000.0,78000.0,,,,,73400.0,
2020-03-06,77800.0,78600.0,,,,,78400.0,
2020-03-05,78000.0,78500.0,,,,,77800.0,
2020-03-04,76000.0,79000.0,,,,,77900.0,
2020-03-03,75100.0,79200.0,,,,,76200.0,
2020-03-02,72600.0,75500.0,,,,,74700.0,
2020-02-28,75600.0,75600.0,,,,,72600.0,
2020-02-27,77100.0,77200.0,,,,,75600.0,
2020-02-26,74900.0,77100.0,,,,,76900.0,
2020-02-25,71700.0,75400.0,,,,,75200.0,
2020-02-24,75000.0,75000.0,,,,,72600.0,
2020-02-21,77400.0,77800.0,,,,,75200.0,
2020-02-20,78000.0,79100.0,,,,,77400.0,
2020-02-19,80700.0,80700.0,,,,,79000.0,
2020-02-18,81100.0,81400.0,,,,,80300.0,
2020-02-17,82000.0,82000.0,,,,,81000.0,
2020-02-14,81700.0,83300.0,,,,,81000.0,
2020-02-13,82200.0,83500.0,,,,,83300.0,
2020-02-12,81100.0,82100.0,,,,,82000.0,
2020-02-11,79400.0,81500.0,,,,,81500.0,
2020-02-10,77000.0,80000.0,,,,,79300.0,
2020-02-07,77600.0,79400.0,,,,,77200.0,
2020-02-06,75800.0,78300.0,,,,,77300.0,
2020-02-05,78500.0,79500.0,,,,,75800.0,
2020-02-04,77400.0,78400.0,,,,,76800.0,
2020-02-03,77500.0,77500.0,,,,,77400.0,
2020-01-31,80200.0,80200.0,,,,,77500.0,
2020-01-30,82300.0,83000.0,,,,,79900.0,
2020-01-29,83100.0,83400.0,,,,,82000.0,
2020-01-28,81500.0,84400.0,,,,,83100.0,
2020-01-23,87000.0,87500.0,,,,,85600.0,
2020-01-22,87000.0,87300.0,,,,,87000.0,
2020-01-21,89200.0,89900.0,,,,,87100.0,
2020-01-20,90500.0,91200.0,,,,,89200.0,
2020-01-17,91800.0,91800.0,,,,,90500.0,
2020-01-16,91700.0,92500.0,,,,,91400.0,
2020-01-15,92000.0,93000.0,,,,,92500.0,
2020-01-14,95700.0,95700.0,,,,,92000.0,
2020-01-13,88300.0,92300.0,,,,,90500.0,
2020-01-10,88600.0,90500.0,,,,,90500.0,
2020-01-09,90500.0,92500.0,,,,,88600.0,
2020-01-08,91300.0,91700.0,,,,,90300.0,
2020-01-07,91700.0,92800.0,,,,,91500.0,
2020-01-06,93000.0,93000.0,,,,,91300.0,
2020-01-03,94800.0,94800.0,,,,,93500.0,
2020-01-02,93600.0,93600.0,,,,,93100.0,
2019-12-30,95200.0,95200.0,,,,,93400.0,
2019-12-27,94100.0,95000.0,,,,,94800.0,
2019-12-26,95700.0,96800.0,,,,,96500.0,
2019-12-24,97100.0,97400.0,,,,,95600.0,
2019-12-23,97700.0,97700.0,,,,,97000.0,
2019-12-20,96000.0,97700.0,,,,,97700.0,
2019-12-19,94800.0,96000.0,,,,,96000.0,
2019-12-18,95400.0,95400.0,,,,,94900.0,
2019-12-17,94800.0,95400.0,,,,,95400.0,
2019-12-16,93400.0,94500.0,,,,,94400.0,
2019-12-13,93100.0,94800.0,,,,,93300.0,
2019-12-12,93000.0,93900.0,,,,,93000.0,
2019-12-11,92600.0,93000.0,,,,,92600.0,
2019-12-10,92600.0,92900.0,,,,,92600.0,
2019-12-09,91900.0,92900.0,,,,,92400.0,
2019-12-06,91800.0,94000.0,,,,,92900.0,
2019-12-05,93400.0,94400.0,,,,,92600.0,
2019-12-04,95600.0,95600.0,,,,,93600.0,
2019-12-03,96100.0,96100.0,,,,,95600.0,
2019-12-02,96600.0,97300.0,,,,,96100.0,
2019-11-29,96600.0,96700.0,,,,,96700.0,
2019-11-28,96600.0,97400.0,,,,,96600.0,
2019-11-27,99200.0,99200.0,,,,,96900.0,
2019-11-26,94100.0,97500.0,,,,,97400.0,
2019-11-25,91300.0,94800.0,,,,,94100.0,
2019-11-22,93600.0,93800.0,,,,,92100.0,
2019-11-21,97400.0,97900.0,,,,,93000.0,
2019-11-20,97300.0,98100.0,,,,,97300.0,
2019-11-19,97800.0,99500.0,,,,,97100.0,
2019-11-18,98000.0,99400.0,,,,,98200.0,
2019-11-15,0.0,0.0,,,,,0.0,
2019-11-14,0.0,0.0,,,,,0.0,
2019-11-13,99500.0,99700.0,,,,,98800.0,
2019-11-12,99400.0,99700.0,,,,,99400.0,
2019-11-11,0.0,0.0,,,,,0.0,
2019-11-08,98600.0,99500.0,,,,,98500.0,
2019-11-07,99800.0,99800.0,,,,,98400.0,
2019-11-06,97800.0,100500.0,,,,,99800.0,
2019-11-05,98000.0,98800.0,,,,,97800.0,
2019-11-04,98000.0,99400.0,,,,,98000.0,
2019-11-01,98500.0,98500.0,,,,,97100.0,
2019-10-31,100000.0,100000.0,,,,,98200.0,
2019-10-30,99200.0,99900.0,,,,,98800.0,
2019-10-29,99600.0,100000.0,,,,,99100.0,
2019-10-28,100000.0,100500.0,,,,,99500.0,
2019-10-25,101000.0,101500.0,,,,,100500.0,
2019-10-24,100000.0,101500.0,,,,,101000.0,
2019-10-23,100000.0,100500.0,,,,,99700.0,
2019-10-22,100500.0,102000.0,,,,,100500.0,
2019-10-21,103000.0,103000.0,,,,,100000.0,
2019-10-18,101000.0,103500.0,,,,,102500.0,
2019-10-17,102000.0,102000.0,,,,,100500.0,
2019-10-16,100500.0,101500.0,,,,,101500.0,
2019-10-15,100500.0,102000.0,,,,,100500.0,
2019-10-14,100000.0,101500.0,,,,,100500.0,
2019-10-11,100500.0,102500.0,,,,,100500.0,
2019-10-10,102000.0,102000.0,,,,,100500.0,
2019-10-08,99900.0,102500.0,,,,,102000.0,
2019-10-07,99500.0,100000.0,,,,,100000.0,
2019-10-04,0.0,0.0,,,,,0.0,
2019-10-02,102000.0,104000.0,,,,,101000.0,
2019-10-01,99500.0,103000.0,,,,,102000.0,
2019-09-30,99700.0,100000.0,,,,,99500.0,
2019-09-27,100000.0,102000.0,,,,,99700.0,
2019-09-26,101500.0,102500.0,,,,,100500.0,
2019-09-25,104500.0,105000.0,,,,,101000.0,
2019-09-24,105500.0,105500.0,,,,,104500.0,
2019-09-23,108500.0,108500.0,,,,,104000.0,
2019-09-20,104000.0,107500.0,,,,,107500.0,
2019-09-19,107000.0,108000.0,,,,,104500.0,
